dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1197694_group_001_en_gb,44,GBP,£15.00,kids_baby_girl_clothing_dresses,Knitted collared dress,"1M,4M,2M,0M,3M",Red,https://image.hm.com/assets/hm/2a/3a/2a3ae847d7fd9d80583cf893ee299a6ad551299c.jpg,https://www2.hm.com//en_gb/productpage.1197694001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0932192_group_056_en_gb,44,GBP,£8.00,kids_new_born_clothing_jumperssweatshirts_sweatshirts,2-piece cotton set,"0M,1M","Red/My First Holiday,Light beige marl/Teddy Bear",https://image.hm.com/assets/hm/e6/49/e6498b38d9de8430c9ade2249dbfb12d58e81736.jpg,https://www2.hm.com//en_gb/productpage.0932192056.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0753437_group_017_en_gb,44,GBP,£11.00,kids_baby_boy_outerwear_trousers,Outdoor trousers with braces,"4M,6M,5M","Brown,Dark blue,Black,Olive green,dc,dc",https://image.hm.com/assets/hm/62/e8/62e8fc1ce0be3d45b8728a23403cc3dbc0052ece.jpg,https://www2.hm.com//en_gb/productpage.0753437017.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1023146_group_003_en_gb,44,GBP,£7.00,kids_baby_boy_shoes_boots,Warm-lined boots,8,,https://image.hm.com/assets/hm/97/16/97163f891a38b3e810f44fb8573f90695d2862be.jpg,https://www2.hm.com//en_gb/productpage.1023146003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0960307_group_002_en_gb,44,GBP,£18.00,kids_baby_boy_clothing_shorts_dungaree,3-piece cotton set,"4Y,3Y","Natural white/Beige,Light beige/Mole",https://image.hm.com/assets/hm/2e/5b/2e5b01b50c65dd73634231773f60f67b68ead8f0.jpg,https://www2.hm.com//en_gb/productpage.0960307002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1106722_group_006_en_gb,44,GBP,£10.00,kids_baby_boy_clothing_nightwear,2-pack printed cotton pyjamas,"0M,1M","White/Animals,Light green/Dog,Light green/Cars,Light beige/Patterned,dc,dc",https://image.hm.com/assets/hm/15/dc/15dc529d82db8a05ec5ac293385201d65381d2c0.jpg,https://www2.hm.com//en_gb/productpage.1106722006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1075890_group_002_en_gb,44,GBP,£7.00,kids_new_born_clothing_shorts,2-piece terry set,"1M,0M",Light beige/Flowers,https://image.hm.com/assets/hm/21/46/2146e1bcdb71695279ef9e550f3f5b8e608da16c.jpg,https://www2.hm.com//en_gb/productpage.1075890002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207131_group_001_en_gb,44,GBP,£7.00,kids_baby_boy_clothing_trousersjeans_joggerssweatpants,Pile joggers,"6M,9M,8M,7M",Beige/Bears,https://image.hm.com/assets/hm/c7/1f/c71fa01af4411a5d43bb9dcb57a180f5a184f684.jpg,https://www2.hm.com//en_gb/productpage.1207131001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1180967_group_002_en_gb,44,GBP,£14.00,kids_baby_girl_clothing_tops_blouses,2-piece set,"1M,0M",Beige/Checked,https://image.hm.com/assets/hm/68/b5/68b568e397775cfc35afdbe85cc6d9bc7abc1ec4.jpg,https://www2.hm.com//en_gb/productpage.1180967002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1185417_group_001_en_gb,44,GBP,£5.00,kids_baby_boy_clothing_jumperssweatshirts_jumpers,Jacquard-knit jumper,"7M,11M,9M,6M,4M,8M,5M,12M,10M",Red/Patterned,https://image.hm.com/assets/hm/10/2d/102d84c4a982edf02b08196fbf2f19b36dfe12b5.jpg,https://www2.hm.com//en_gb/productpage.1185417001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0753437_group_004_en_gb,44,GBP,£11.00,kids_baby_boy_outerwear_trousers,Outdoor trousers with braces,"5M,4M,6M","Dark blue,Black,Brown,Olive green,dc,dc",https://image.hm.com/assets/hm/dc/4f/dc4fe49bb707c3c1b77040460bccec10101bac2d.jpg,https://www2.hm.com//en_gb/productpage.0753437004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0892136_group_011_en_gb,44,GBP,£9.00,kids_baby_girl_outerwear_trousers,Outdoor trousers with braces,"6M,5M,4M","Pink,Pink",https://image.hm.com/assets/hm/ed/a7/eda7c1e2f86927e831d39de9f10557366886109b.jpg,https://www2.hm.com//en_gb/productpage.0892136011.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1182699_group_001_en_gb,44,GBP,£6.00,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,Pile sweatshirt,"7M,9M,6M,8M",,https://image.hm.com/assets/hm/12/04/12045d279c041ae95258bbd8bf1cdbc4e9a159a3.jpg,https://www2.hm.com//en_gb/productpage.1182699001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0909534_group_014_en_gb,44,GBP,£8.00,kids_new_born_clothing_trousersleggings_trousers,3-pack cotton trousers,<0-1M,"Turquoise/Insects,White/Tigers,White/Sheep,White/Teddy bears",https://image.hm.com/assets/hm/28/8a/288acf7c7eb048cce419e8798f872ac855b7a6ef.jpg,https://www2.hm.com//en_gb/productpage.0909534014.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1085414_group_009_en_gb,44,GBP,£6.00,kids_baby_boy_clothing_nightwear,Printed cotton pyjamas,"1M,2M","Natural white/Harry Potter,Orange/Star Wars,Bright blue/Sesame Street,Blue/Sesame Street,dc",https://image.hm.com/assets/hm/dc/02/dc0227eacb15b3ad627ed339d11b71ba00962d5a.jpg,https://www2.hm.com//en_gb/productpage.1085414009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1132231_group_002_en_gb,44,GBP,£13.00,kids_baby_boy_clothing_jacketscoats,Linen shacket,"1M,2M,0M","Blue,Dark green",https://image.hm.com/assets/hm/14/49/144918bc87a078a541527ad5af4b0abe90a2173b.jpg,https://www2.hm.com//en_gb/productpage.1132231002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1145024_group_001_en_gb,44,GBP,£19.00,kids_baby_boy_clothing_jumperssweatshirts_cardigans,Collared cardigan,"1M,0M",Light beige/Blue,https://image.hm.com/assets/hm/02/3c/023cbcdc9319bb387584cba4437cdb36138b22ca.jpg,https://www2.hm.com//en_gb/productpage.1145024001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1125616_group_001_en_gb,44,GBP,£11.00,kids_newbornbaby_essentials_babymobile,Rainbow-shaped baby mobile,,Powder pink/Rainbow,https://image.hm.com/assets/hm/da/c2/dac28146e1d25b1a6e49497a7dace8c75a15f926.jpg,https://www2.hm.com//en_gb/productpage.1125616001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1132231_group_001_en_gb,44,GBP,£13.00,kids_baby_boy_clothing_jacketscoats,Linen shacket,"1M,0M","Dark green,Blue",https://image.hm.com/assets/hm/51/52/515225aa3738da775798c69cb422e551e692f630.jpg,https://www2.hm.com//en_gb/productpage.1132231001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1072180_group_002_en_gb,44,GBP,£9.00,kids_baby_girl_clothing_shorts,Linen shorts,"0M,1M","Light beige,Light beige/Bicycles",https://image.hm.com/assets/hm/b7/71/b771ccbec8ec4748a35a71a8f8695c6cde5ad543.jpg,https://www2.hm.com//en_gb/productpage.1072180002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0882037_group_010_en_gb,44,GBP,£25.00,kids_baby_girl_outerwear_snowsuits,Water-repellent all-in-1 suit,"6M,5M,4M","Old rose/Spotted,Old rose/Spotted,Dark blue/Floral",https://image.hm.com/assets/hm/dd/7f/dd7f0bac25f141cd9d2d7119b94f19be7dd929fb.jpg,https://www2.hm.com//en_gb/productpage.0882037010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0703367_group_018_en_gb,44,GBP,£6.00,kids_baby_boy_clothing_shorts,Cotton shorts,"0M,1M","Light brown,Beige/Fruits",https://image.hm.com/assets/hm/e6/d5/e6d5748ead032c2f10cc55ccbe4942ecbfc2b415.jpg,https://www2.hm.com//en_gb/productpage.0703367018.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0831447_group_019_en_gb,44,GBP,£6.00,kids_new_born_clothing_shorts,3-pack jersey shorts,"1M,0M,<0-1M,2M","Light purple/Daisies,Light pink/Spotted,Light blue/Sea creatures",https://image.hm.com/assets/hm/b0/c4/b0c437231b1e6866cd324e528a8db3aab314675a.jpg,https://www2.hm.com//en_gb/productpage.0831447019.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1118724_group_002_en_gb,44,GBP,£5.00,kids_baby_boy_accessories_hats,Printed cap,"2M,6M,3M,5M,4M",Pink/Block-coloured,https://image.hm.com/assets/hm/94/7f/947f31b300c0f1338dfa457d1bf397b96d83d162.jpg,https://www2.hm.com//en_gb/productpage.1118724002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134422_group_010_en_gb,44,GBP,£5.00,kids_new_born_clothing_bodysuits_longsleeve,2-piece cotton jersey set,"6M,4M,5M","White/I Love Mum,Light beige/I Love Dad,Red/My First Holiday,White/Hot Air Balloons,dc,dc,dc",https://image.hm.com/assets/hm/b1/79/b1797b1067c6cdb0aa36d0a0a34a32aea253ad8a.jpg,https://www2.hm.com//en_gb/productpage.1134422010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1185418_group_001_en_gb,44,GBP,£10.00,kids_baby_boy_clothing_jumperssweatshirts_jumpers,Jacquard-knit jumper,"6M,4M,5M",Red/Mickey Mouse,https://image.hm.com/assets/hm/27/b3/27b3b527ac1a75534964aadd348c96957c54ed9f.jpg,https://www2.hm.com//en_gb/productpage.1185418001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0950234_group_014_en_gb,44,GBP,£8.00,kids_baby_boy_clothing_tshirtsshirts_tshirts,2-pack ribbed tops,"2M,1M","Light pink/Floral,Powder beige/Grey,Cream/Yellow flowers",https://image.hm.com/assets/hm/48/b5/48b515ed1dae9fb60586fd2e98d576e3d323c1cf.jpg,https://www2.hm.com//en_gb/productpage.0950234014.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1139281_group_001_en_gb,44,GBP,£5.00,kids_baby_girl_clothing_dresses,Patterned jersey dress,"4M,6M,8M,5M,9M,7M",Pink/Patterned,https://image.hm.com/assets/hm/ab/ed/abedca233ebd27d4bb7d0917736411947bc11526.jpg,https://www2.hm.com//en_gb/productpage.1139281001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163252_group_002_en_gb,44,GBP,£8.00,kids_baby_girl_clothing_trousersjeans_jeans,Flared Leg Jeans,"4M,5M,6M",Denim blue/Hearts,https://image.hm.com/assets/hm/e4/e7/e4e751e1e5d9da2f2aefdc600e3f86186a7fffda.jpg,https://www2.hm.com//en_gb/productpage.1163252002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1170979_group_001_en_gb,44,GBP,£11.00,kids_baby_boy_clothing_nightwear,3-pack cotton sleepsuits,"2Y,3Y","Light pink/Floral,Dusty blue/Elephants,Light pink/Elephants,Light turquoise/Balloons",https://image.hm.com/assets/hm/1a/aa/1aaa30df3fa80be957fe053c79117aff0d1feee8.jpg,https://www2.hm.com//en_gb/productpage.1170979001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1110445_group_002_en_gb,44,GBP,£12.00,kids_baby_girl_clothing_dresses,Collared rib-knit dress,"5M,3M,2M,1M,6M,4M",Natural white,https://image.hm.com/assets/hm/53/a4/53a4d61063493c354a6ea80bad144aad9966e6c4.jpg,https://www2.hm.com//en_gb/productpage.1110445002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1110002_group_017_en_gb,44,GBP,£6.00,kids_baby_boy_clothing_jumperssweatshirts_jumpers,Cotton jumper,"13M,15M,14M,12M,17M,1Y,18M,5M,4M,16M,6M","Dark grey/Animals,Green/Teddy bear,Dark blue/Anchor",https://image.hm.com/assets/hm/be/a3/bea3c63f470a0b73ea83c269b9534838f463c68a.jpg,https://www2.hm.com//en_gb/productpage.1110002017.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1164286_group_001_en_gb,44,GBP,£7.00,kids_baby_boy_accessories_hats,2-piece beanie and mittens set,"2M,6M,4M,5M,3M",Dark blue,https://image.hm.com/assets/hm/a8/f4/a8f4f0c8d65857287a684f1947047ccb6cf14067.jpg,https://www2.hm.com//en_gb/productpage.1164286001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1101097_group_003_en_gb,44,GBP,£13.00,kids_baby_boy_clothing_nightwear,3-pack cotton pyjamas,"0M,2M,1M","Turquoise/Dinosaurs,Blue/Spaceships,Dark pink/Deer,Blue/Patterned,dc",https://image.hm.com/assets/hm/e6/03/e603d2affccc80b73c3ca72b1461b2141ab1330e.jpg,https://www2.hm.com//en_gb/productpage.1101097003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1151950_group_003_en_gb,44,GBP,£8.00,kids_new_born_clothing_jumpsuit,Collared romper suit,"2M,1M,0M",Light pink,https://image.hm.com/assets/hm/72/54/725418d9f9349f9ed29885c11fbd706c7e718554.jpg,https://www2.hm.com//en_gb/productpage.1151950003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1117189_group_001_en_gb,44,GBP,£7.00,kids_baby_boy_clothing_nightwear_slippers,Slippers,"7,6,0,5.5,7.5,0.5,1.5",Black,https://image.hm.com/assets/hm/8c/49/8c49b3df6a7c3122279d6ae3e3a46218e4974929.jpg,https://www2.hm.com//en_gb/productpage.1117189001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1126710_group_003_en_gb,44,GBP,£10.00,kids_baby_boy_clothing_nightwear,2-pack printed pyjamas,"2M,1M,5M,0M,4M,6M,3M","Light purple/Peppa Pig,Yellow/Donald Duck,Light green/Mickey Mouse,Bright blue/Sesame Street",https://image.hm.com/assets/hm/f7/e5/f7e506a5500246277b40ef3818be161ad163a884.jpg,https://www2.hm.com//en_gb/productpage.1126710003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1198614_group_001_en_gb,44,GBP,£4.00,kids_baby_girl_accessories,Bow-detail fluffy collar,,White/Bow,https://image.hm.com/assets/hm/ae/38/ae3885a08cd68888c9d32659fb4e19022cf8d2e6.jpg,https://www2.hm.com//en_gb/productpage.1198614001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1057673_group_001_en_gb,44,GBP,£6.00,kids_baby_girl_clothing_swimwear,2-pack flounce-trimmed swim pants,"1Y,2Y",Pink/Spotted,https://image.hm.com/assets/hm/13/8c/138caa565804b52f270544aa42675be8100cdd13.jpg,https://www2.hm.com//en_gb/productpage.1057673001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1085414_group_004_en_gb,44,GBP,£6.00,kids_baby_boy_clothing_nightwear,Printed cotton pyjamas,"2M,0M,1M","Natural white/Harry Potter,Orange/Star Wars,Bright blue/Sesame Street,Blue/Sesame Street,dc",https://image.hm.com/assets/hm/ba/ca/bacaec96cbade8128e0ba295893b847d908ada26.jpg,https://www2.hm.com//en_gb/productpage.1085414004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1011070_group_005_en_gb,44,GBP,£6.00,kids_baby_girl_clothing_sockstights_tights,Terry-lined tights,"5M,4M,6M,1M,3M,0M,2M","Light beige marl/Reindeer,Red/Patterned",https://image.hm.com/assets/hm/9e/0b/9e0b35ba8d50ccf2ce14fd632a7d3060a47bddfc.jpg,https://www2.hm.com//en_gb/productpage.1011070005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0757045_group_006_en_gb,44,GBP,£12.00,kids_baby_boy_clothing_jacketscoats,Padded outdoor jacket,"9M,5M,8M,4M,6M,7M",Blue/Block-coloured,https://image.hm.com/assets/hm/67/07/67077b995c46505ff67ccec25063ca6d434613cb.jpg,https://www2.hm.com//en_gb/productpage.0757045006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1173685_group_001_en_gb,44,GBP,£5.00,kids_baby_boy_accessories_hats,Rib-knit balaclava,"11M,5M,12M,8M,1Y,7M,6M,4M,2M,3M,9M,10M",Dusty green,https://image.hm.com/assets/hm/5b/0e/5b0e35fca516610e7f9dc9ee3ad86ab211b555a3.jpg,https://www2.hm.com//en_gb/productpage.1173685001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1085800_group_011_en_gb,44,GBP,£12.00,kids_baby_boy_clothing_jacketscoats,Hooded puffer jacket,"6M,5M,4M","White/Floral,Navy blue/Block-coloured",https://image.hm.com/assets/hm/37/0f/370f319e34494762bdfa23738c382810ea6ba698.jpg,https://www2.hm.com//en_gb/productpage.1085800011.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1201581_group_002_en_gb,44,GBP,£5.00,kids_baby_boy_clothing_nightwear,Printed sleepsuit,"8M,5M,1Y,4M,13M,16M,2M,14M,17M,1M,9M,15M,7M,6M,12M,0M,11M,18M,3M,10M,2Y",Green/Elf,https://image.hm.com/assets/hm/a5/92/a59235dc697d2adaddd6d279d8b73b9d6cf5ed8f.jpg,https://www2.hm.com//en_gb/productpage.1201581002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1179403_group_001_en_gb,44,GBP,£19.00,kids_baby_boy_shoes_trainers,Waterproof hi-top trainers,"2,3","Dark grey,Beige",https://image.hm.com/assets/hm/05/bf/05bf05a0ad42abdc004ce39a1863d04758b5fecc.jpg,https://www2.hm.com//en_gb/productpage.1179403001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1167760_group_001_en_gb,44,GBP,£8.00,kids_baby_girl_clothing_sockstights_tights,2-pack wool-blend footless tights,"1M,3M,6M,4M,0M,2M,5M","Brown/Dark brown,Dark grey/Black",https://image.hm.com/assets/hm/4d/1c/4d1c81fedaf8c1e07394db944d14c8c89e78d2b4.jpg,https://www2.hm.com//en_gb/productpage.1167760001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0997333_group_006_en_gb,44,GBP,£23.00,kids_baby_girl_clothing_jumperssweatshirts_jumpers,2-piece merino wool set,"2M,4M,3M,1M,0M","Old rose marl,Dark blue",https://image.hm.com/assets/hm/ca/9c/ca9c0dcc03ff1fb8f003d12cb070552fc0dd51af.jpg,https://www2.hm.com//en_gb/productpage.0997333006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1152767_group_001_en_gb,44,GBP,£13.00,kids_baby_boy_outerwear_rainwear,Rain trousers with braces,"10M,7M,8M,1Y,12M,11M,6M,9M",Yellow/Spotted,https://image.hm.com/assets/hm/7e/e9/7ee9d1399b5ab6aeacbfee500e6aceebd2c7cda7.jpg,https://www2.hm.com//en_gb/productpage.1152767001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134512_group_001_en_gb,44,GBP,£6.00,kids_baby_girl_clothing_jumpsuitsplaysuits,Flounce-trimmed romper suit,"3Y,4Y","White/Floral,Apricot/Gingham checked",https://image.hm.com/assets/hm/2f/92/2f92bef9fe7588c1164e8efd1b3d3873d1cc2c3c.jpg,https://www2.hm.com//en_gb/productpage.1134512001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1090385_group_007_en_gb,44,GBP,£11.00,kids_baby_girl_outerwear_fleece,Collared teddy jacket,"5M,4M,6M",Dusty pink/Checked,https://image.hm.com/assets/hm/52/6a/526aea6f8094e13c6b087e205ef5f6a36bc26624.jpg,https://www2.hm.com//en_gb/productpage.1090385007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163541_group_001_en_gb,44,GBP,£5.00,kids_baby_boy_clothing_jumperssweatshirts_jumpers,Intarsia-motif jumper,"7M,6M,8M,9M",Light beige/Reindeer,https://image.hm.com/assets/hm/cd/bd/cdbd605c9a55f4f90124eea4eed0a5320fd2f95c.jpg,https://www2.hm.com//en_gb/productpage.1163541001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1166802_group_001_en_gb,44,GBP,£13.00,kids_baby_boy_clothing_jacketscoats,Pile-lined coat,"6M,4M,5M",Grey/Herringbone-patterned,https://image.hm.com/assets/hm/32/19/32196207a5680530646a471d1d2a71d3404b85a8.jpg,https://www2.hm.com//en_gb/productpage.1166802001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1172833_group_001_en_gb,44,GBP,£19.00,kids_baby_boy_shoes_boots,Waterproof lace-up boots,"2,3","Mole,Dark grey",https://image.hm.com/assets/hm/c2/c5/c2c5301c4b370755085c56985622f76f0b5713f1.jpg,https://www2.hm.com//en_gb/productpage.1172833001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1009856_group_001_en_gb,44,GBP,£6.00,kids_baby_girl_clothing_bodysuits_shortsleeve,2-piece cotton set,"4Y,3Y",Pink/Hearts,https://image.hm.com/assets/hm/c9/e1/c9e108fa0c54b19c9f0545a94408e5593e9ef641.jpg,https://www2.hm.com//en_gb/productpage.1009856001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0874390_group_033_en_gb,44,GBP,£4.00,kids_baby_boy_clothing_trousersjeans_joggerssweatpants,Cotton sweatpants,"0M,1M,2M","Light purple,Black,Light grey marl,Pink,dc",https://image.hm.com/assets/hm/cb/0a/cb0a38c43681256160df5582f25de7f80c93d25d.jpg,https://www2.hm.com//en_gb/productpage.0874390033.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1035270_group_002_en_gb,44,GBP,£7.00,kids_baby_girl_clothing_tops_tanktops,2-piece terry set,"5M,6M,4M","Apricot,Light purple/Tie-dye",https://image.hm.com/assets/hm/93/b2/93b29eae631f16abe7a193d40143bac884774090.jpg,https://www2.hm.com//en_gb/productpage.1035270002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1169393_group_001_en_gb,44,GBP,£6.00,kids_baby_girl_clothing_dresses,Flutter-sleeve dress,"4M,7M,6M,9M,5M,8M","Light blue/Minnie Mouse,Light pink/Care Bears",https://image.hm.com/assets/hm/65/d6/65d6eb20959f0ec1eba685860406d4e86ff83e00.jpg,https://www2.hm.com//en_gb/productpage.1169393001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1075227_group_027_en_gb,44,GBP,£10.00,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,2-piece sweatshirt set,"4M,5M,9M,12M,10M,11M,6M","Dark green/Mickey Mouse,Dark grey/Mickey Mouse,Natural white/LEGO DUPLO,Light turquoise/Marvel Comics,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/52/08/5208ac1f7564b96a7a9a57dbe0e36f92189c732e.jpg,https://www2.hm.com//en_gb/productpage.1075227027.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1022774_group_001_en_gb,44,GBP,£7.00,kids_new_born_setsoutfits,Cotton Santa costume,"7M,0M,8M,3M,5M,1M,2M,6M,4M,9M",Red/Santa,https://image.hm.com/assets/hm/3d/df/3ddfd000bb3e4acefdd5a521e93843898be9be18.jpg,https://www2.hm.com//en_gb/productpage.1022774001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0753437_group_033_en_gb,44,GBP,£11.00,kids_baby_boy_outerwear_trousers,Outdoor trousers with braces,"7M,11M,6M,12M,10M,8M,9M","Beige,Dark blue,Black,Brown,dc,dc",https://image.hm.com/assets/hm/8b/68/8b68c7924cdeceaf8efb947a0f9341617a3b689a.jpg,https://www2.hm.com//en_gb/productpage.0753437033.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1073646_group_004_en_gb,44,GBP,£16.00,kids_baby_boy_clothing_jacketscoats,Hooded puffer jacket,"11M,7M,8M,9M,6M,5M,12M,4M,10M",Dark blue/Block-coloured,https://image.hm.com/assets/hm/ed/39/ed39bd670d7c03d96fe61e19075615ef334e1a06.jpg,https://www2.hm.com//en_gb/productpage.1073646004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1003215_group_007_en_gb,44,GBP,£24.00,kids_baby_boy_outerwear_snowsuits,Water-repellent all-in-1 suit,"8M,5M,7M,6M,4M,9M","Grey-blue,Dark blue,Brown,Old rose/Patterned,dc,dc,dc",https://image.hm.com/assets/hm/c5/26/c52687acfe9c7ac5ff706a356ee704fde513b09f.jpg,https://www2.hm.com//en_gb/productpage.1003215007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1092245_group_003_en_gb,44,GBP,£10.00,kids_baby_boy_clothing_nightwear,2-pack printed pyjamas,"4Y,3Y","Yellow/Winnie the Pooh,Light green/Snoopy,Light green/Mickey Mouse,Blue/Snoopy,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/25/3b/253b7d1b3ccca91b49e5880ddde5080b56c839d1.jpg,https://www2.hm.com//en_gb/productpage.1092245003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0755701_group_010_en_gb,44,GBP,£13.00,kids_baby_boy_clothing_bodysuits_longsleeve,Merino wool bodysuit,"2M,1M,0M",Navy blue marl,https://image.hm.com/assets/hm/ae/29/ae29a737ff42d5e814fbf0ec451023bb4c0eb117.jpg,https://www2.hm.com//en_gb/productpage.0755701010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1160432_group_001_en_gb,44,GBP,£8.00,kids_baby_girl_clothing_bodysuits_shortsleeve,2-piece cotton jersey set,"1Y,4Y,3Y,2Y",Light blue,https://image.hm.com/assets/hm/44/c0/44c070a77648ec71eff4a3e75aec5559319b0d13.jpg,https://www2.hm.com//en_gb/productpage.1160432001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0882037_group_013_en_gb,44,GBP,£27.00,kids_baby_girl_outerwear_snowsuits,Water-repellent all-in-1 suit,"6M,4M,5M","Old rose/Spotted,Old rose/Spotted,Dark blue/Floral",https://image.hm.com/assets/hm/2a/63/2a63d692bc1c7f21b86dbd61f57858ce6629ff84.jpg,https://www2.hm.com//en_gb/productpage.0882037013.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1108836_group_001_en_gb,44,GBP,£12.00,home_decorations_mirrors,Moon mirror,,White/Moon,https://image.hm.com/assets/hm/9a/d5/9ad5b35949a3e6236a3d6b2e431b6b1befc09f98.jpg,https://www2.hm.com//en_gb/productpage.1108836001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0887085_group_024_en_gb,44,GBP,£20.00,kids_new_born_outerwear,Padded all-in-one suit,"4M,3M,5M,6M,2M","Pink,Navy blue,Light greige",https://image.hm.com/assets/hm/57/27/572712156fb4deea30c046b44b5e65af0d1f2514.jpg,https://www2.hm.com//en_gb/productpage.0887085024.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1183527_group_001_en_gb,44,GBP,£10.00,kids_baby_boy_shoes_trainers,Trainers,"3,2",Dark grey,https://image.hm.com/assets/hm/14/3d/143d68ff9a0235c0d3847bade020af6799f102a7.jpg,https://www2.hm.com//en_gb/productpage.1183527001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0753437_group_030_en_gb,44,GBP,£11.00,kids_baby_boy_outerwear_trousers,Outdoor trousers with braces,"1Y,13M,15M,17M,16M,14M,18M,12M","Dark blue,Black,Brown,Olive green,dc,dc",https://image.hm.com/assets/hm/85/fc/85fcda33d4e9296dd420ec32189be209dac25644.jpg,https://www2.hm.com//en_gb/productpage.0753437030.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1088058_group_002_en_gb,44,GBP,£11.00,kids_baby_boy_clothing_trousersjeans_leggingstreggings,5-pack cotton leggings,"1M,0M","Light beige/Dark grey/Black,Powder pink/Light pink,Dark purple/Pink",https://image.hm.com/assets/hm/c2/78/c278a2dbdeedf7e9cf300f551549e7951408bfe0.jpg,https://www2.hm.com//en_gb/productpage.1088058002.html
