dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1164674_group_001_en_gb,44,GBP,£15.00,kids_boys_clothing_tshirtsshirts_shirts_longsleeve,3-piece set,"10Y,4Y,3Y,9Y",Navy blue/Santas,https://image.hm.com/assets/hm/a6/59/a65906020b358e66fcffcc93c09778cba6e40650.jpg,https://www2.hm.com//en_gb/productpage.1164674001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1195457_group_002_en_gb,44,GBP,£9.00,kids_girls_clothing_jumperssweatshirts_jumpers,Jacquard-knit jumper,"2Y,1Y","Beige/Patterned,White/Patterned",https://image.hm.com/assets/hm/77/30/77309faf00212decc37dcba66ef234bb66ccb13d.jpg,https://www2.hm.com//en_gb/productpage.1195457002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163556_group_003_en_gb,44,GBP,£8.00,kids_boys_clothing_tshirtsshirts_shirts_longsleeve,Shirt and tie,"1Y,2Y","White/Stars,White",https://image.hm.com/assets/hm/83/2a/832af7ac04bc45e5c43427cbb608e99a83ba3670.jpg,https://www2.hm.com//en_gb/productpage.1163556003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1085338_group_002_en_gb,44,GBP,£5.00,kids_girls_accessories_hairaccessories,Fancy dress set,,Black/Skull,https://image.hm.com/assets/hm/8e/b8/8eb8c58666530ecb5c3bfcf05667eec3ba0264fd.jpg,https://www2.hm.com//en_gb/productpage.1085338002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0997938_group_003_en_gb,44,GBP,£10.00,kids_girls_clothing_skirts,Double-weave cotton skirt,"4Y,5Y,6Y","Dark grey/Striped,Light dusky green,Brown",https://image.hm.com/assets/hm/4b/95/4b959b2776c334776fef61a5635ae04d655331e0.jpg,https://www2.hm.com//en_gb/productpage.0997938003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134079_group_007_en_gb,44,GBP,£6.00,kids_girls_clothing_jumperssweatshirts_jumpers,Fine-knit cotton jumper,"1Y,2Y","Dark grey/Santa,Red/Unicorn",https://image.hm.com/assets/hm/77/ce/77cee18073a89f601c4b169b306dd658477d127e.jpg,https://www2.hm.com//en_gb/productpage.1134079007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1073067_group_002_en_gb,44,GBP,£11.00,kids_girls_accessories_hats,Rib-knit wool hat,"12Y,8Y,9Y,10Y,11Y","Dark red,Light beige",https://image.hm.com/assets/hm/ca/27/ca272854f311d34545d0ac76582bd924bc9ca10d.jpg,https://www2.hm.com//en_gb/productpage.1073067002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1165888_group_001_en_gb,44,GBP,£4.00,kids_girls_accessories_jewellery,2-pack rings,,,https://image.hm.com/assets/hm/44/29/4429cf627ff05f76a2cf680fe603b0ece9ccded0.jpg,https://www2.hm.com//en_gb/productpage.1165888001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1203617_group_001_en_gb,44,GBP,£7.00,kids_boys_clothing_tshirtsshirts_tshirts_longsleeve,Printed long-sleeved T-shirt,"1Y,2Y",Bright green/Among Us,https://image.hm.com/assets/hm/22/4c/224ce91aadc8cda2f1cd871747661faa72efa840.jpg,https://www2.hm.com//en_gb/productpage.1203617001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1192307_group_001_en_gb,44,GBP,£6.00,kids_boys_sportswear_tops,DryMove™ Seamless Sports T-shirt,"4Y,3Y","Dark red marl,Dark grey marl",https://image.hm.com/assets/hm/2d/93/2d939aae939704c182c1a0defa92cbb4131b99d9.jpg,https://www2.hm.com//en_gb/productpage.1192307001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1186355_group_003_en_gb,44,GBP,£9.00,kids_girls_sportswear_tops,DryMove™ Seamless Sports top,"4Y,7Y,8Y,6Y,5Y",Light beige,https://image.hm.com/assets/hm/97/c7/97c7afa99e51c68935d07685dc053a3404e302a1.jpg,https://www2.hm.com//en_gb/productpage.1186355003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1188894_group_002_en_gb,44,GBP,£16.00,kids_boys_clothing_trousersjeans_joggerssweatpants,2-pack joggers,"1Y,2Y","Khaki green/Light beige,Navy blue/Dark beige,Dark blue/Brown,Black/Khaki green",https://image.hm.com/assets/hm/a8/92/a892aea8970afe60e89a5009475c6bfba412c5bd.jpg,https://www2.hm.com//en_gb/productpage.1188894002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163548_group_001_en_gb,44,GBP,£8.00,kids_boys_clothing_tshirtsshirts_shirts_longsleeve,Cotton flannel shirt,"2Y,1Y","Brown/Checked,Light beige/Blue checked,Red/Checked,Green/Checked,dc,dc,dc,dc",https://image.hm.com/assets/hm/ee/ef/eeef7af93c31de75fd7e2f2348d6abede27d2ffc.jpg,https://www2.hm.com//en_gb/productpage.1163548001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1125204_group_006_en_gb,44,GBP,£11.00,kids_boys_sportswear_tops,2-pack DryMove™ sports tops,"7Y,8Y,3Y,6Y,4Y","Dark purple/Black,Neon green/However You Move",https://image.hm.com/assets/hm/00/db/00db085376ef22c418d8468590c09875f14d88b7.jpg,https://www2.hm.com//en_gb/productpage.1125204006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163558_group_002_en_gb,44,GBP,£5.00,kids_boys_clothing_tshirtsshirts_shirts_longsleeve,Patterned cotton shirt,"2Y,1Y","Dark green/Patterned,Red/Patterned",https://image.hm.com/assets/hm/4e/bb/4ebbba9073defbda7be6b86f06be921dcaaad495.jpg,https://www2.hm.com//en_gb/productpage.1163558002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134648_group_001_en_gb,44,GBP,£12.00,kids_boys_sportswear_tops,DryMove™ Track jacket,"3Y,2Y,4Y",Blue,https://image.hm.com/assets/hm/cf/02/cf0203c5e0450a5706221eef6e5334be914e95b7.jpg,https://www2.hm.com//en_gb/productpage.1134648001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1101904_group_010_en_gb,44,GBP,£5.00,kids_oldergirls_accessories_hats,Rib-knit hat,"12Y,13Y,8Y,11Y,9Y,14Y+,10Y,14Y","Purple/Patterned,Neon green,Black",https://image.hm.com/assets/hm/7d/6d/7d6d1ed487a21bab088ccc200404eb9b747feb72.jpg,https://www2.hm.com//en_gb/productpage.1101904010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1073067_group_001_en_gb,44,GBP,£10.00,kids_girls_accessories_hats,Rib-knit wool hat,"9Y,12Y,8Y,11Y,10Y","Light beige,Dark red",https://image.hm.com/assets/hm/61/c9/61c9de4c66dd84d95462a4300de375454c41d5b2.jpg,https://www2.hm.com//en_gb/productpage.1073067001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1128873_group_001_en_gb,44,GBP,£10.00,kids_boys_accessories_hats,Terry sun visor,"12Y,2Y,4Y,10Y,8Y,14Y+,11Y,14Y,13Y,3Y,1Y,9Y",Light green/Striped,https://image.hm.com/assets/hm/71/cb/71cbee28f6fcea1674a95f886bee8fc53bf1e6c8.jpg,https://www2.hm.com//en_gb/productpage.1128873001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0938822_group_002_en_gb,44,GBP,£5.00,kids_oldergirls_clothing_shorts_sweatshorts,Sweatshirt shorts,"10Y,11Y",Light grey marl/Adventure,https://image.hm.com/assets/hm/2e/6e/2e6e8d818fb5235b301d9d83fe543ce237fb5ca0.jpg,https://www2.hm.com//en_gb/productpage.0938822002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1142295_group_001_en_gb,44,GBP,£16.00,kids_girls_clothing_dresses_party,Jacquard-weave dress,"8Y,9Y",Cream,https://image.hm.com/assets/hm/e1/5a/e15a18fe569acd30f35ba3080b694e3fb19beb9b.jpg,https://www2.hm.com//en_gb/productpage.1142295001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1048276_group_003_en_gb,44,GBP,£16.00,kids_girls_clothing_dresses_party,Sequined dress,"1Y,2Y",Pink/Patterned,https://image.hm.com/assets/hm/0b/92/0b92d8899ca15251f6b7f3b3ea3ae0950fe62897.jpg,https://www2.hm.com//en_gb/productpage.1048276003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0939835_group_003_en_gb,44,GBP,£15.00,kids_boys_shoes_boots,Warm-lined boots,9.5,Black,https://image.hm.com/assets/hm/36/09/3609186aede92c5f8745b260988bb7ee01996d2f.jpg,https://www2.hm.com//en_gb/productpage.0939835003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1164576_group_002_en_gb,44,GBP,£10.00,kids_boys_clothing_jumperssweatshirts_jumpers,Motif-detail jumper,"2Y,4Y,3Y,5Y,6Y","White/Reindeer,Black/Christmas tree",https://image.hm.com/assets/hm/65/0a/650aff69490ef9ea7efacce1c2777728710793cb.jpg,https://www2.hm.com//en_gb/productpage.1164576002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1059412_group_009_en_gb,44,GBP,£6.00,kids_girls_accessories_hats,Bucket hat,"14Y,13Y,10Y,8Y,12Y,9Y,14Y+,11Y","Black/White checked,Neon green",https://image.hm.com/assets/hm/85/11/8511349e0f26afeff19c99c50b9b7001ec564b71.jpg,https://www2.hm.com//en_gb/productpage.1059412009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1076513_group_005_en_gb,44,GBP,£8.00,kids_girls_clothing_skirts,Twill skirt,"5Y,3Y,2Y,4Y,1Y","Pink/Checked,Cream/Checked,Red/Light beige checked,Red/Checked,dc",https://image.hm.com/assets/hm/97/fd/97fd666f644f6838f2baf944c0388ea527c41df8.jpg,https://www2.hm.com//en_gb/productpage.1076513005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1078484_group_001_en_gb,44,GBP,£8.00,kids_oldergirls_clothing_topstshirts_shirtsblouses,Drawstring top,"14Y+,14Y,11Y,8Y,12Y,10Y,9Y,13Y","Black,Pink/Purple",https://image.hm.com/assets/hm/ae/aa/aeaa948eeddb27b05d1ab75ed992b896b092f49c.jpg,https://www2.hm.com//en_gb/productpage.1078484001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1168737_group_002_en_gb,44,GBP,£7.00,kids_boys_clothing_socks,2-pack anti-slip fleece socks,,,https://image.hm.com/assets/hm/a0/ac/a0ac46dfe1fa96582611a282e0c6a6f0fbea9a0d.jpg,https://www2.hm.com//en_gb/productpage.1168737002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1097915_group_002_en_gb,44,GBP,£23.00,kids_girls_shoes_boots,Warm-lined waterproof boots,13.5,"Powder pink/Leopard print,Brown",https://image.hm.com/assets/hm/5b/d5/5bd53fb17c20a48ad5a222334aaead84375fd362.jpg,https://www2.hm.com//en_gb/productpage.1097915002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1078850_group_001_en_gb,44,GBP,£10.00,kids_oldergirls_clothing_trousersjeans_trousers,Flared tailored trousers,"11Y,13Y,12Y,14Y","Brown/Checked,Black/Checked",https://image.hm.com/assets/hm/74/71/747106e4a50ea85275a9e02379a99155702981d2.jpg,https://www2.hm.com//en_gb/productpage.1078850001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1066370_group_013_en_gb,44,GBP,£4.00,kids_boys_clothing_jumperssweatshirts_jumpers,Jacquard-knit cotton jumper,"6Y,5Y,4Y","Light blue/Snowman,Red/Reindeer,Navy blue/Santa,Natural white/Striped,dc,dc",https://image.hm.com/assets/hm/ff/76/ff76a4b5456292fc189d39f046a9ea4e7da279ba.jpg,https://www2.hm.com//en_gb/productpage.1066370013.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1066389_group_001_en_gb,44,GBP,£10.00,kids_boys_clothing_jumperssweatshirts_jumpers,Interactive-motif jumper,"8Y,6Y,5Y,3Y,4Y,7Y,2Y,1Y","Light turquoise/Santa,Light grey/Santas,Red/Christmas Animals",https://image.hm.com/assets/hm/19/cc/19cc2f7b04b7954506cdac9be32c7db11f09e0b3.jpg,https://www2.hm.com//en_gb/productpage.1066389001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1047722_group_003_en_gb,44,GBP,£11.00,kids_boys_clothing_swimwear_swimshorts,2-pack printed swim shorts,"1Y,2Y",Black/Avengers,https://image.hm.com/assets/hm/ae/56/ae56e3adce4479a47336fec75394ee7ec185ca44.jpg,https://www2.hm.com//en_gb/productpage.1047722003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1132557_group_002_en_gb,44,GBP,£18.00,kids_olderboys_clothing_tshirtsshirts_shirts_linen,2-piece linen-blend set,"8Y,9Y",Navy blue/Striped,https://image.hm.com/assets/hm/00/c7/00c78892b4f55b54f0f4c702957eaf0031e6b742.jpg,https://www2.hm.com//en_gb/productpage.1132557002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1176358_group_001_en_gb,44,GBP,£18.00,kids_boys_sportswear_outerwear,Hooded windbreaker,"6Y,3Y,5Y,4Y",Dark grey,https://image.hm.com/assets/hm/d4/c3/d4c3621c9057c03dc5b0b4fc755c1d72a75a77f8.jpg,https://www2.hm.com//en_gb/productpage.1176358001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1110476_group_005_en_gb,44,GBP,£11.00,kids_boys_clothing_jumperssweatshirts_jumpers,Jacquard-knit cotton jumper,"1Y,2Y","Dark blue/Marvel Comics,Green/Pokémon",https://image.hm.com/assets/hm/66/d7/66d78da745f49cced1ccaa2bcaf76132814cb0cd.jpg,https://www2.hm.com//en_gb/productpage.1110476005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1148596_group_001_en_gb,44,GBP,£7.00,kids_girls_clothing_swimwear_bikinis,Flounced bikini,"1Y,2Y",Light blue/Striped,https://image.hm.com/assets/hm/49/7c/497c64eb67a9b2adb0483744f8434145126b14eb.jpg,https://www2.hm.com//en_gb/productpage.1148596001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1196424_group_001_en_gb,44,GBP,£25.00,kids_boys_outerwear_trousers,ThermoMove™ Water-repellent padded trousers,"13Y,12Y,14Y",Black,https://image.hm.com/assets/hm/fd/68/fd68fa5d5664c4e9a026c06f953b6438f93bd1cd.jpg,https://www2.hm.com//en_gb/productpage.1196424001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0969848_group_001_en_gb,44,GBP,£13.00,kids_girls_clothing_jacketscoats_jackets,Rain jacket,"8M,9M,7M,12M,1Y,6M,10M,11M",Dark pink/Spotted,https://image.hm.com/assets/hm/d9/c2/d9c2f0542f41cfe6a868ebc23a9cdf57d22d9ebd.jpg,https://www2.hm.com//en_gb/productpage.0969848001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1164757_group_002_en_gb,44,GBP,£11.00,kids_clothing_Jumpsuitsplaysuits_jumpsuits,Printed sweatshirt all-in-one suit,"1Y,2Y","Bright blue/Marvel Comics,Light blue/Spider-Man",https://image.hm.com/assets/hm/27/7e/277e19a4b1ce1817155ef172c1a2901914fca226.jpg,https://www2.hm.com//en_gb/productpage.1164757002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1128890_group_001_en_gb,44,GBP,£12.00,kids_boys_clothing_tshirtsshirts_shirts_shortsleeve,Cotton Henley shirt,"2Y,9Y,1Y,10Y",Navy blue/Gingham checked,https://image.hm.com/assets/hm/d3/ce/d3ced56e01209f9c1bb9abe97eb2d84fd3f7325f.jpg,https://www2.hm.com//en_gb/productpage.1128890001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1156116_group_001_en_gb,44,GBP,£5.00,kids_accessories_hats_baseballcap,Appliquéd printed twill cap,"11Y,10Y,9Y,8Y",Bright orange/Finding Nemo,https://image.hm.com/assets/hm/6d/07/6d07f73828b935c2cd114c61abe3614a21a9676e.jpg,https://www2.hm.com//en_gb/productpage.1156116001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1138775_group_004_en_gb,44,GBP,£10.00,kids_boys_clothing_jumperssweatshirts_sweatshirts,2-piece set,"9Y,10Y",Light grey marl/Cerise,https://image.hm.com/assets/hm/8b/89/8b894ca37dd53343a92c841519a65946c36ac977.jpg,https://www2.hm.com//en_gb/productpage.1138775004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1175682_group_002_en_gb,44,GBP,£12.00,kids_olderboys_clothing_trousersjeans_trousers_cargo,Lined cotton cargo trousers,"9Y,10Y",Black,https://image.hm.com/assets/hm/24/fb/24fb3a6d58123dcbd84a098b32acfd50b82d5a6b.jpg,https://www2.hm.com//en_gb/productpage.1175682002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1027479_group_015_en_gb,44,GBP,£5.00,kids_boys_clothing_swimwear_swimshorts,Printed swimming trunks,"8Y,9Y,10Y","Blue/Paw Patrol,Green/Ninjago,Blue/Paw Patrol,Green/Spider-Man,dc,dc,dc,dc",https://image.hm.com/assets/hm/be/30/be306e8f8054154d3110f75a56bfe91a1e47d203.jpg,https://www2.hm.com//en_gb/productpage.1027479015.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1031048_group_004_en_gb,44,GBP,£10.00,kids_olderboys_clothing_shorts_denim,Loose Fit Denim shorts,"8Y,9Y","Light denim blue,Denim blue,Dark grey,Light denim blue,dc,dc",https://image.hm.com/assets/hm/8b/e7/8be7f0dcc6734801e747de24a3a4bf092060bcb8.jpg,https://www2.hm.com//en_gb/productpage.1031048004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1049075_group_005_en_gb,44,GBP,£7.00,kids_girls_clothing_swimwear_bikinis,Patterned flounced bikini,"1Y,2Y",Mint green/Floral,https://image.hm.com/assets/hm/e9/3e/e93e511871a0a07d0e7a1aaa85fc4f951b3fb213.jpg,https://www2.hm.com//en_gb/productpage.1049075005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1076513_group_012_en_gb,44,GBP,£10.00,kids_girls_clothing_skirts,Twill skirt,"5Y,3Y,4Y","Red/Checked,Cream/Checked,Red/Light beige checked,Pink/Checked,dc",https://image.hm.com/assets/hm/b0/98/b098fab4ab21428044bb004dac0e078b1e9f82b3.jpg,https://www2.hm.com//en_gb/productpage.1076513012.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1101816_group_001_en_gb,44,GBP,£10.00,kids_girls_accessories_scarvesgloves,Water-repellent ski mittens,"2Y,1Y","Light pink/Frozen,Dark red/Minnie Mouse",https://image.hm.com/assets/hm/9e/73/9e738bbeba57f8a4786346d6f6597b8fe4bbd6db.jpg,https://www2.hm.com//en_gb/productpage.1101816001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1099627_group_003_en_gb,44,GBP,£19.00,kids_boys_shoes_boots,Waterproof boots,13.5,"Old rose,Brown",https://image.hm.com/assets/hm/5c/0b/5c0b871e3b4e6bbf14c15c75ac9c938b80761c23.jpg,https://www2.hm.com//en_gb/productpage.1099627003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1067603_group_002_en_gb,44,GBP,£16.00,kids_girls_clothing_jacketscoats_jackets,Water-repellent shell jacket,"2Y,1Y",Brick red/Block-coloured,https://image.hm.com/assets/hm/c4/36/c436ba5808bccfad897f7a9f8aaea6e7493316ae.jpg,https://www2.hm.com//en_gb/productpage.1067603002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207621_group_003_en_gb,44,GBP,£10.00,kids_clothing_setsoutfits,2-piece set,"6Y,3Y,5Y,10Y,9Y,7Y,4Y,2Y,8Y","Brown/Gingerbread,Red/Santa",https://image.hm.com/assets/hm/d2/7d/d27d1a5c1dca8a27a8b3c3408ef2418463b2af65.jpg,https://www2.hm.com//en_gb/productpage.1207621003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162368_group_002_en_gb,44,GBP,£5.00,kids_boys_accessories_hats,Jersey hat,"8Y,11Y,9Y,3-7Y,10Y","White/Light purple,Black",https://image.hm.com/assets/hm/6f/82/6f82d006c1a33e82298aa622012987a52e378250.jpg,https://www2.hm.com//en_gb/productpage.1162368002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1200794_group_001_en_gb,44,GBP,£15.00,kids_oldergirls_clothing_trousersjeans_trousers,Wide Leg Low Cargo Trousers,14Y+,"Denim blue,White",https://image.hm.com/assets/hm/16/84/16840e722e15c0d5b82acff70950e9205fc73586.jpg,https://www2.hm.com//en_gb/productpage.1200794001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1168036_group_003_en_gb,44,GBP,£10.00,kids_boys_clothing_trousersjeans_jeans,Straight Leg Jeans,"3Y,2Y","Light denim blue,Light denim blue,Denim blue,Denim blue",https://image.hm.com/assets/hm/cf/73/cf73a2e5f1b83d984c14155544af6db6ae870672.jpg,https://www2.hm.com//en_gb/productpage.1168036003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1099442_group_001_en_gb,44,GBP,£4.00,kids_girls_accessories_hairaccessories,Alice band with a fringe and ears,,Black/Neon green,https://image.hm.com/assets/hm/f4/c8/f4c8f9a7758503af0547bfea44560c2ed8197dea.jpg,https://www2.hm.com//en_gb/productpage.1099442001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1027521_group_013_en_gb,44,GBP,£9.00,kids_boys_clothing_swimwear_swimshorts,2-pack swim shorts,"2Y,1Y",Navy blue/Marbled,https://image.hm.com/assets/hm/5f/f8/5ff84e7231e210bbebc75431372bb83200bb6f21.jpg,https://www2.hm.com//en_gb/productpage.1027521013.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1090611_group_002_en_gb,44,GBP,£7.00,kids_girls_clothing_skirts,Tiered skirt,"2Y,1Y",Black,https://image.hm.com/assets/hm/9c/f5/9cf5adb1982c3d6203ada98ae934aa34abf6bbd4.jpg,https://www2.hm.com//en_gb/productpage.1090611002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1142191_group_001_en_gb,44,GBP,£21.00,kids_boys_clothing_trousersjeans_joggerssweatpants,2-pack Loose Fit roll-up trousers,"10Y,9Y",Dark blue/Light blue striped,https://image.hm.com/assets/hm/2f/ea/2fea6d09552b29ef1bbd7238a817e7a8a92192c9.jpg,https://www2.hm.com//en_gb/productpage.1142191001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134343_group_005_en_gb,44,GBP,£8.00,kids_clothing_tops_shirts_longsleeve,Cotton poplin shirt,"8Y,13Y,12Y,11Y,9Y,10Y",Mint green,https://image.hm.com/assets/hm/06/7f/067f0ce0efa9f0fdc8d7966fbabb8ee027cbe5b3.jpg,https://www2.hm.com//en_gb/productpage.1134343005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1179746_group_002_en_gb,44,GBP,£20.00,kids_girls_clothing_jacketscoats_jackets,Padded jacket,"2Y,1Y",Black,https://image.hm.com/assets/hm/f1/3a/f13adfdbf74177de8d05b92fdac8d3206904bf94.jpg,https://www2.hm.com//en_gb/productpage.1179746002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1123017_group_002_en_gb,44,GBP,£4.00,kids_accessories_hats_baseballcap,Cotton cap,"13Y,14Y+,14Y,12Y",Pink,https://image.hm.com/assets/hm/8d/f9/8df9ee47188805ad718e2642f74d905b520692cb.jpg,https://www2.hm.com//en_gb/productpage.1123017002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1101905_group_001_en_gb,44,GBP,£7.00,kids_oldergirls_accessories_hats,Padded bucket hat,"11Y,14Y+,13Y,12Y,9Y,10Y,14Y,8Y",Black,https://image.hm.com/assets/hm/9c/5c/9c5c2b7f2593753c1ec09f674fa414446794ffaf.jpg,https://www2.hm.com//en_gb/productpage.1101905001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1068274_group_001_en_gb,44,GBP,£4.00,kids_boys_clothing_shorts,Patterned poplin shorts,"6Y,7Y",Black/Baroccoflage,https://image.hm.com/assets/hm/fe/3c/fe3cef98083ea517a1382f311cc0fe7ab6afdc1b.jpg,https://www2.hm.com//en_gb/productpage.1068274001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1122335_group_001_en_gb,44,GBP,£4.00,kids_girls_accessories_hats,Ear-detail knitted hat,"9Y,8Y,10Y,11Y","Neon green,Pink",https://image.hm.com/assets/hm/36/b5/36b52456b3f021d0ee9df41d90125b5dfe30fd1e.jpg,https://www2.hm.com//en_gb/productpage.1122335001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1101904_group_003_en_gb,44,GBP,£5.00,kids_oldergirls_accessories_hats,Rib-knit hat,"12Y,14Y,14Y+,11Y,13Y,10Y,9Y,8Y","Neon green,Black,Purple/Patterned",https://image.hm.com/assets/hm/31/65/3165464dfefb59296e30e73d29cc4cc232071bac.jpg,https://www2.hm.com//en_gb/productpage.1101904003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1164575_group_002_en_gb,44,GBP,£8.00,kids_boys_clothing_jumperssweatshirts_jumpers,Jacquard-knit jumper,"3Y,4Y,1Y,2Y","Grey marl/Santas,Black/Dinosaurs,Green/Game controller",https://image.hm.com/assets/hm/6c/24/6c2451f19b9fc31f38a7e6c7d66bb2bade60ea0d.jpg,https://www2.hm.com//en_gb/productpage.1164575002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1188200_group_001_en_gb,44,GBP,£12.00,kids_boys_accessories_hats_baseballcap,Cap with earflaps,"11Y,5Y,3Y,6Y,8Y,7Y,4Y,10Y,2Y,12Y,9Y,1Y",Beige,https://image.hm.com/assets/hm/dd/f8/ddf8e7abe33daac9b0123ed037304c4b4f2790be.jpg,https://www2.hm.com//en_gb/productpage.1188200001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1022073_group_004_en_gb,44,GBP,£10.00,kids_oldergirls_clothing_shorts_denim,Relaxed Fit High denim shorts,"11Y,12Y,9Y,10Y","Denim blue,Denim blue/Light denim blue",https://image.hm.com/assets/hm/31/ab/31ab97f6003a83fc2b2af9760842e3ab86a6eb4a.jpg,https://www2.hm.com//en_gb/productpage.1022073004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1040773_group_001_en_gb,44,GBP,£5.00,kids_olderboys_accessories,Printed key lanyard,,Black/PlayStation,https://image.hm.com/assets/hm/0e/ed/0eeddde99acf2b0e1a7a505ce15a961fdff3e538.jpg,https://www2.hm.com//en_gb/productpage.1040773001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1022073_group_003_en_gb,44,GBP,£10.00,kids_oldergirls_clothing_shorts_denim,Relaxed Fit High denim shorts,"12Y,10Y,11Y,9Y","Denim blue/Light denim blue,Denim blue",https://image.hm.com/assets/hm/42/4c/424caeaa60ba564bac33ff06b7d3b3d0903ebca5.jpg,https://www2.hm.com//en_gb/productpage.1022073003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1157588_group_001_en_gb,44,GBP,£8.00,kids_clothing_tops_shirts_shortsleeve,Linen shirt,"8Y,9Y,10Y","White,Light pink",https://image.hm.com/assets/hm/a0/e4/a0e4a065caa43f8ac6b3a111789316004322f545.jpg,https://www2.hm.com//en_gb/productpage.1157588001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1168900_group_001_en_gb,44,GBP,£12.00,kids_oldergirls_clothing_jumperssweatshirts_jumpers,Jumper,"8Y,10Y,9Y",Black/Striped,https://image.hm.com/assets/hm/5b/30/5b30af3077d0d096f02966f8c508aba89f460ceb.jpg,https://www2.hm.com//en_gb/productpage.1168900001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1133266_group_002_en_gb,44,GBP,£5.00,kids_boys_accessories_hats,Motif-detail hat,"10Y,9Y,8Y,11Y",Bright green/Paw Patrol,https://image.hm.com/assets/hm/f4/66/f466d272f5c3088a9273084cc703135a80e4844b.jpg,https://www2.hm.com//en_gb/productpage.1133266002.html
